system_time,midpoint,spread,buys,sells
2022-07-06 07:10:57.320577+00:00,20119.9,1.06,289.0444236,0.0
2022-07-06 07:10:58.320577+00:00,20118.485,0.01,0.0,6021.956262
2022-07-06 07:10:59.320577+00:00,20119.15,0.12,43.6510907,52.97658509
2022-07-06 07:11:00.320577+00:00,20121.19,2.76,0.0,4.6273907
2022-07-06 07:11:01.320577+00:00,20123.47,1.74,0.0,0.0
2022-07-06 07:11:02.320577+00:00,20118.475,3.11,8.046328,181.0782
2022-07-06 07:11:03.320577+00:00,20118.735,2.07,0.0,0.0
2022-07-06 07:11:04.320577+00:00,20119.605,0.01,0.0,54.57706899
2022-07-06 07:11:05.320577+00:00,20122.82,0.76,3432.253854,343.3371461
2022-07-06 07:11:06.320577+00:00,20121.865,4.29,75.21209192,0.0
2022-07-06 07:11:07.320577+00:00,20123.615,3.45,0.0,0.0
2022-07-06 07:11:08.320577+00:00,20127.74,1.0,1440.929021,0.0
2022-07-06 07:11:09.320577+00:00,20124.855,0.01,41.82632349,576.1659414
2022-07-06 07:11:10.320577+00:00,20123.3,3.0,0.0,28007.97732
2022-07-06 07:11:11.320577+00:00,20123.995,2.83,50.02189169,33.72343182
2022-07-06 07:11:12.320577+00:00,20126.82,1.06,979.2565453,0.0
2022-07-06 07:11:13.320577+00:00,20126.94,0.5,198.1106163,0.0
2022-07-06 07:11:14.320577+00:00,20126.515,0.01,243.8028013,0.0
2022-07-06 07:11:15.320577+00:00,20125.655,0.79,202.3407616,0.0
2022-07-06 07:11:16.320577+00:00,20125.99,0.88,2248.426616,0.0
2022-07-06 07:11:17.320577+00:00,20123.535,0.01,352.0990218,1.632251851
2022-07-06 07:11:18.320577+00:00,20120.485,1.79,1.274690057,1166.853459
2022-07-06 07:11:19.320577+00:00,20121.365,3.01,0.0,0.0
2022-07-06 07:11:20.320577+00:00,20121.86,0.82,170.4338584,0.716875956
2022-07-06 07:11:21.320577+00:00,20121.735,3.11,49.74148277,1355.530799
2022-07-06 07:11:22.320577+00:00,20120.475,3.47,0.8048884,0.0
2022-07-06 07:11:23.320577+00:00,20120.26,2.6,0.0,0.0
2022-07-06 07:11:24.320577+00:00,20117.165,2.37,0.0,534.4705446
2022-07-06 07:11:25.320577+00:00,20116.425,0.01,0.0,0.0
2022-07-06 07:11:26.320577+00:00,20121.195,2.57,4040.346444,0.0
2022-07-06 07:11:27.320577+00:00,20120.065,0.01,0.0,0.0
2022-07-06 07:11:28.320577+00:00,20118.94,2.28,19.41705645,0.0
2022-07-06 07:11:29.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:30.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:31.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:32.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:33.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:34.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:35.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:36.320577+00:00,20119.535,1.09,0.0,99.98896602
2022-07-06 07:11:37.320577+00:00,20132.155,0.01,3850.879447,70.44718583
2022-07-06 07:11:38.320577+00:00,20133.9,2.78,18.42700283,0.0
2022-07-06 07:11:39.320577+00:00,20136.625,0.01,1011.818339,0.0
2022-07-06 07:11:40.320577+00:00,20137.415,3.05,114.8908521,36.85653164
2022-07-06 07:11:41.320577+00:00,20135.265,1.99,0.0,108.5972501
2022-07-06 07:11:42.320577+00:00,20132.9,2.6,0.0,21.71682362
2022-07-06 07:11:43.320577+00:00,20133.46,0.86,0.0,30188.82091
2022-07-06 07:11:44.320577+00:00,20126.44,0.92,1754.687219,98699.58726
2022-07-06 07:11:45.320577+00:00,20133.715,2.31,12296.0062,0.0
2022-07-06 07:11:46.320577+00:00,20135.195,2.09,0.0,0.0
2022-07-06 07:11:47.320577+00:00,20138.53,0.06,289.2717949,0.0
2022-07-06 07:11:48.320577+00:00,20148.47,0.04,16774.61755,0.0
2022-07-06 07:11:49.320577+00:00,20144.275,3.57,54.48097355,143.6451154
2022-07-06 07:11:50.320577+00:00,20137.745,0.01,0.0,5371.509316
2022-07-06 07:11:51.320577+00:00,20132.585,3.53,0.0,6013.05082
2022-07-06 07:11:52.320577+00:00,20134.495,3.31,3274.312421,0.0
2022-07-06 07:11:53.320577+00:00,20134.78,1.32,0.0,0.0
2022-07-06 07:11:54.320577+00:00,20134.845,0.83,2657.444929,0.0
2022-07-06 07:11:55.320577+00:00,20134.885,3.07,0.0,0.0
2022-07-06 07:11:56.320577+00:00,20134.73,2.58,71.3277975,0.0
2022-07-06 07:11:57.320577+00:00,20133.83,2.62,456.652814,0.0
2022-07-06 07:11:58.320577+00:00,20132.495,0.01,16.35664963,168.7102662
2022-07-06 07:11:59.320577+00:00,20132.035,0.01,8866.404223,0.031809334
2022-07-06 07:12:00.320577+00:00,20135.305,0.99,15091.08815,0.0
2022-07-06 07:12:01.320577+00:00,20134.605,2.41,27.37886222,1.99980493
2022-07-06 07:12:02.320577+00:00,20141.075,0.01,111.5088938,0.0
2022-07-06 07:12:03.320577+00:00,20139.005,2.05,297.1407807,3441.053887
2022-07-06 07:12:04.320577+00:00,20136.935,1.57,0.0,4.27975425
2022-07-06 07:12:05.320577+00:00,20134.135,3.19,9.949318672,0.0
2022-07-06 07:12:06.320577+00:00,20135.01,0.94,106.7846827,0.999879767
2022-07-06 07:12:07.320577+00:00,20131.005,0.23,200.9293625,135.2974752
2022-07-06 07:12:08.320577+00:00,20132.345,2.43,0.0,0.0
2022-07-06 07:12:09.320577+00:00,20130.22,2.54,12.87247734,0.0
2022-07-06 07:12:10.320577+00:00,20128.255,1.87,0.0,95.97937333
2022-07-06 07:12:11.320577+00:00,20124.655,3.93,0.0,2748.493379
2022-07-06 07:12:12.320577+00:00,20119.28,0.5,38.54511218,373.3165993
2022-07-06 07:12:13.320577+00:00,20114.055,3.47,0.0,21824.25114
2022-07-06 07:12:14.320577+00:00,20114.62,2.6,24.87251945,0.0
2022-07-06 07:12:15.320577+00:00,20114.68,2.22,0.0,56.23284801
2022-07-06 07:12:16.320577+00:00,20119.115,0.97,1006.053941,0.0
2022-07-06 07:12:17.320577+00:00,20120.235,3.45,841.2031557,104.8265323
2022-07-06 07:12:18.320577+00:00,20125.735,2.11,1547.94566,0.0
2022-07-06 07:12:19.320577+00:00,20130.52,0.86,353.6229508,0.0
2022-07-06 07:12:20.320577+00:00,20130.215,0.01,0.0,0.0
2022-07-06 07:12:21.320577+00:00,20131.05,0.06,1215.279123,0.0
2022-07-06 07:12:22.320577+00:00,20124.575,0.01,115.486169,198.1712676
2022-07-06 07:12:23.320577+00:00,20129.65,2.22,11462.51084,2.000583504
2022-07-06 07:12:24.320577+00:00,20130.425,0.01,39762.97132,0.0
2022-07-06 07:12:25.320577+00:00,20133.1,2.04,100.65431,0.0
2022-07-06 07:12:26.320577+00:00,20134.41,3.34,33.222189,0.0
2022-07-06 07:12:27.320577+00:00,20130.555,2.91,173.1182895,123.6162214
2022-07-06 07:12:28.320577+00:00,20130.315,1.35,995.044659,0.0
2022-07-06 07:12:29.320577+00:00,20132.405,0.01,21140.343,0.0
2022-07-06 07:12:30.320577+00:00,20134.96,2.62,43.20211354,0.0
2022-07-06 07:12:31.320577+00:00,20134.06,2.9,0.0,0.0
2022-07-06 07:12:32.320577+00:00,20134.73,2.2,0.0,0.0
2022-07-06 07:12:33.320577+00:00,20135.145,0.05,1067.10369,0.0
2022-07-06 07:12:34.320577+00:00,20134.72,2.04,0.0,0.0
2022-07-06 07:12:35.320577+00:00,20133.835,3.01,105.2699738,0.0
2022-07-06 07:12:36.320577+00:00,20134.17,1.62,0.0,0.0
2022-07-06 07:12:37.320577+00:00,20138.88,2.52,249.4938104,0.0
2022-07-06 07:12:38.320577+00:00,20139.24,1.86,0.0,0.0
2022-07-06 07:12:39.320577+00:00,20137.225,0.01,22.91844955,0.0
2022-07-06 07:12:40.320577+00:00,20141.7,3.2,608.7768484,0.0
2022-07-06 07:12:41.320577+00:00,20142.885,0.01,483.6265589,0.0
2022-07-06 07:12:42.320577+00:00,20138.735,2.85,0.0,1.612977536
2022-07-06 07:12:43.320577+00:00,20142.525,0.01,119.6601452,4.028504
2022-07-06 07:12:44.320577+00:00,20139.755,4.71,24.32240351,239.1384522
2022-07-06 07:12:45.320577+00:00,20140.525,2.63,298.2106164,218.5367147
2022-07-06 07:12:46.320577+00:00,20140.87,1.7,0.0,18212.55605
2022-07-06 07:12:47.320577+00:00,20141.345,2.21,4.970047447,0.0
2022-07-06 07:12:48.320577+00:00,20140.35,2.84,0.0,0.0
2022-07-06 07:12:49.320577+00:00,20138.88,3.18,0.0,0.0
2022-07-06 07:12:50.320577+00:00,20139.745,0.01,916.1960535,0.0
2022-07-06 07:12:51.320577+00:00,20135.41,2.98,4364.365242,973.1348221
2022-07-06 07:12:52.320577+00:00,20133.335,2.61,317.6974724,398.3239893
2022-07-06 07:12:53.320577+00:00,20133.965,0.01,18.95205934,0.0
2022-07-06 07:12:54.320577+00:00,20136.275,0.01,6317.155813,256.1039712
2022-07-06 07:12:55.320577+00:00,20133.985,0.01,97.34562691,4.027254
2022-07-06 07:12:56.320577+00:00,20135.845,0.89,1065.6635,0.0
2022-07-06 07:12:57.320577+00:00,20134.73,2.88,38.34123206,0.0
2022-07-06 07:12:58.320577+00:00,20135.315,3.69,0.0,0.0
2022-07-06 07:12:59.320577+00:00,20134.79,2.24,195.9927492,0.0
2022-07-06 07:13:00.320577+00:00,20134.53,1.22,0.0,0.0
2022-07-06 07:13:01.320577+00:00,20134.5,1.14,0.0,0.0
2022-07-06 07:13:02.320577+00:00,20134.915,3.45,149.2719392,994.004027
2022-07-06 07:13:03.320577+00:00,20134.675,2.89,0.0,18.95036509
2022-07-06 07:13:04.320577+00:00,20132.35,4.38,10.20619833,0.0
2022-07-06 07:13:05.320577+00:00,20132.095,3.95,0.0,0.0
2022-07-06 07:13:06.320577+00:00,20131.49,2.26,3.989705086,159.8567623
2022-07-06 07:13:07.320577+00:00,20130.74,1.14,125.2305369,0.0
2022-07-06 07:13:08.320577+00:00,20127.5,0.88,0.0,4.026034
2022-07-06 07:13:09.320577+00:00,20125.325,0.01,0.0,12188.43256
2022-07-06 07:13:10.320577+00:00,20129.395,0.01,469.1421844,64.6022772
2022-07-06 07:13:11.320577+00:00,20130.12,2.38,0.0,0.0
2022-07-06 07:13:12.320577+00:00,20125.895,2.85,21.39384062,411.3129114
2022-07-06 07:13:13.320577+00:00,20124.155,2.23,0.0,0.0
2022-07-06 07:13:14.320577+00:00,20122.525,3.19,0.0,0.0
2022-07-06 07:13:15.320577+00:00,20121.425,2.89,502.7182247,0.0
2022-07-06 07:13:16.320577+00:00,20118.03,2.52,58.77760521,247.6160367
2022-07-06 07:13:17.320577+00:00,20120.095,1.65,273.1373839,90.07812844
2022-07-06 07:13:18.320577+00:00,20122.35,1.14,36.80381482,0.0
2022-07-06 07:13:19.320577+00:00,20125.655,2.39,14988.8456,0.0
2022-07-06 07:13:20.320577+00:00,20125.115,0.07,0.0,0.0
2022-07-06 07:13:21.320577+00:00,20125.105,0.01,0.0,0.0
2022-07-06 07:13:22.320577+00:00,20125.7,1.1,0.218576396,0.0
2022-07-06 07:13:23.320577+00:00,20125.95,0.92,0.0,51.57090711
2022-07-06 07:13:24.320577+00:00,20125.83,1.04,198.7652887,0.0
2022-07-06 07:13:25.320577+00:00,20120.93,4.36,0.0,160.9879801
2022-07-06 07:13:26.320577+00:00,20122.165,0.57,9.944509848,0.0
2022-07-06 07:13:27.320577+00:00,20120.97,3.98,0.0,0.0
2022-07-06 07:13:28.320577+00:00,20122.585,0.01,343.2193774,0.0
2022-07-06 07:13:29.320577+00:00,20123.535,0.01,18.41961521,0.0
2022-07-06 07:13:30.320577+00:00,20125.945,2.67,140.9122716,0.0
2022-07-06 07:13:31.320577+00:00,20124.2,3.4,3.91346181,0.0
2022-07-06 07:13:32.320577+00:00,20121.895,3.13,0.0,0.0
2022-07-06 07:13:33.320577+00:00,20123.815,0.01,1050.587126,4.024896
2022-07-06 07:13:34.320577+00:00,20123.815,0.01,0.0,0.0
2022-07-06 07:13:35.320577+00:00,20120.765,0.01,23.39112342,4.024762
2022-07-06 07:13:36.320577+00:00,20120.765,0.01,0.0,0.0
2022-07-06 07:13:37.320577+00:00,20121.155,0.01,245.0609761,247.490643
2022-07-06 07:13:38.320577+00:00,20120.66,0.72,24.87901996,0.0
2022-07-06 07:13:39.320577+00:00,20122.695,2.77,0.0,0.0
2022-07-06 07:13:40.320577+00:00,20123.205,0.01,143.5225648,4998.710962
2022-07-06 07:13:41.320577+00:00,20126.49,4.62,2611.196815,4.02464
2022-07-06 07:13:42.320577+00:00,20125.555,3.29,49.75377459,1.006597978
2022-07-06 07:13:43.320577+00:00,20125.28,2.4,0.0,0.0
2022-07-06 07:13:44.320577+00:00,20124.905,1.53,71.71511392,0.0
2022-07-06 07:13:45.320577+00:00,20125.66,1.38,12.96218572,0.0
2022-07-06 07:13:46.320577+00:00,20123.825,1.25,0.10062455,250.9736705
2022-07-06 07:13:47.320577+00:00,20124.395,0.01,490.229194,1.00012304
2022-07-06 07:13:48.320577+00:00,20124.535,2.55,262.5936608,0.0
2022-07-06 07:13:49.320577+00:00,20121.625,0.01,0.0,5468.013168
2022-07-06 07:13:50.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:51.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:52.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:53.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:54.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:55.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:56.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:57.320577+00:00,20120.095,0.95,4.980304641,0.0
2022-07-06 07:13:58.320577+00:00,20119.46,2.0,2112.696029,3.53556121
2022-07-06 07:13:59.320577+00:00,20112.805,5.47,135.9444651,23528.31897
